local,direccion,tipo_local,valoracion_google,numero_reseñas_google,enlace_web,coordenadas
Teatro Príncipe Gran Vía,"C. de las Tres Cruces, 8, 28013 Madrid",teatro,4.2,2601,http://www.teatroprincipegranvia.es/,"(40.4195185, -3.7026612)"
El Golfo Comedy Club,"C. de las Huertas, 57, 28014 Madrid",club de comedia,4.7,1082,https://elgolfocomedy.com/,"(40.41328525, -3.6964122018327306)"
Teatro Arlequín Gran Vía,"C. de San Bernardo, 5, 28013 Madrid",teatro,4.2,5264,http://teatroarlequingranvia.com/,"(40.4211706, -3.7082023)"
Teatro Capitol Gran Vía,"C/ Gran Vía, 41, 28013 Madrid",teatro,4.2,4902,http://www.capitolgranvia.com/,"(40.4683282, -3.8707172)"
Estación Malasaña,"C. del Pez, 16, 28004 Madrid",bar,4.5,344,https://www.estacionmalasana.es/,"(40.4236731, -3.7051859)"
Teatro Alcázar,"C. de Alcalá, 20, 28014 Madrid",teatro,4.3,6730,https://gruposmedia.com/teatro-alcazar/,"(40.41762175, -3.6989692917634684)"
Cinesa Fuencarral,"Calle de Fuencarral, 136, 28010 Madrid",cine,4.2,6918,http://www.cinesa.es/Cines/Proyecciones,"(40.4315549, -3.7029393365099326)"
El Sombrerero Comedy Club,"C. de Trafalgar, 15, 28010 Madrid",club de comedia,4.5,4,,"(40.4317969, -3.7008063)"
Teatro de las Aguas,"C. de las Aguas, 8, 28005 Madrid",teatro,4.2,1848,http://www.teatrodelasaguas.com/,"(40.410900600000005, -3.712216945685541)"
Abonavida,"C. de las Navas de Tolosa, 3, 28013 Madrid",bar,4.3,1274,http://www.abonavida.com/,"(40.4191439, -3.7065685)"
Beer Station,"Cuesta de Sto. Domingo, 22, 28013 Madrid",bar,4.4,3382,http://www.beerstation.com/,"(40.4197052, -3.7085243)"
Teatros Luchana,"C. de Luchana, 38, 28010 Madrid",teatro,4.5,3371,https://teatrosluchana.es/,"(40.4318686, -3.6982529)"
Pequeño Teatro Gran Vía de Madrid,"C/ Gran Vía, 66, 28013 Madrid",teatro,4.5,1975,https://entradas.gruposmedia.com/entradas/es/entradas-teatro-esto-es-un-chistako-david-cesar,"(40.4683282, -3.8707172)"
The Mun,"C. de Tomás Bretón, 20, 28045 Madrid",espacios variados,4.9,31,http://www.themun.es/,"(40.3973457, -3.6938624)"
Gran teatro Caixabank Príncipe Pío,"Cta. de San Vicente, 44, 28008 Madrid",teatro,4.4,8021,http://laestacion.com/,"(40.4208539, -3.7187511)"
Estupenda Bar,"C. de San Roque, 14, 28004 Madrid",bar,4.2,1047,https://instagram.com/estupendacafebar?utm_source=ig_profile_share&igshid=9bjr3pe5tx5g,"(40.4225962, -3.7046498)"
Teatro Chocita del Loro - Avenida Brasil,"Av. de Brasil, 17, 28020 Madrid",teatro,4.4,982,http://www.lachocitadelloro.com/,"(40.4539019, -3.6933714)"
Teatro Reina Victoria,"Cra de S. Jerónimo, 24, 28014 Madrid",teatro,4.3,5892,http://www.elteatroreinavictoria.com/,"(40.4165342, -3.699792)"
Cine Palacio de la Prensa,"Pl. del Callao, 4, 28013 Madrid",cine,4.1,2503,http://www.palaciodelaprensa.com/,"(40.4200282, -3.7054691)"
Teatro Chocita del Loro - Carabanchel,"Calle del Dr. Urquiola, 23, 28025 Madrid",teatro,4.5,1440,http://www.lachocitadelloro.com/,"(40.3875982, -3.7436175)"
Clandestino Café Teatro,"C. de las Tres Cruces, 12, 28013 Madrid",teatro,4.4,119,https://clandestinomadrid.es/,"(40.419694, -3.7025472)"
Teatro Chocita del Loro - Gran Vía,"C/ Gran Vía, 70, 28013 Madrid",teatro,4.5,4273,http://www.lachocitadelloro.com/Teatro-La-Chocita-del-Loro-Senator-entradas.php,"(40.4683282, -3.8707172)"
Cervecería Valverde Comedy Club,"C. de Valverde, 4, 28004 Madrid",club de comedia,4.0,1085,,"(40.4207044, -3.7021596)"
Collage Burlesque,"Calle de Manuel Silvela, 6, 28010 Madrid",bar,4.6,56,http://www.collageburlesque.com/,"(40.42912525, -3.698373844811268)"
Sala Houdini,"C. de García Luna, 13, 28002 Madrid",espacios variados,4.8,2869,http://www.salahoudinimadrid.com/,"(40.4461751, -3.6751527)"
Tropicana Beach Club Madrid,"C. de la Lechuga, 2, 28012 Madrid",bar,4.1,290,http://tropicanabeachclub.es/,"(40.4143906, -3.7065497)"
La Cripta Mágica,"C. de Tarragona, 15, 28045 Madrid",teatro,4.8,1033,http://www.lacriptamagica.es/,"(40.40175815, -3.6967764379116157)"
Teatro Rey de Pikas,"C. de Tirso de Molina, 4, 28912 Leganés, Madrid",teatro,4.9,428,https://www.teatroreydepikas.com/,"(40.3254847, -3.7624681)"
Intruso Bar,"C. de Augusto Figueroa, 3, 28004 Madrid",bar,4.3,1999,http://www.intrusobar.com/,"(40.4230161, -3.7001672)"
Teatro Bellas Artes,"C. del Marqués de Casa Riera, 2, 28014 Madrid",teatro,4.2,2870,http://www.teatrobellasartes.es/,"(40.4181727, -3.6963263)"
Sala Galileo Galilei,"C. de Galileo, 100, 28015 Madrid",espacios variados,4.3,4057,http://www.salagalileogalilei.com/,"(40.4385349, -3.7098303)"
Bala Perdida Club (Hotel Axel Madrid),"C. de Atocha, 49, 28012 Madrid",hotel,4.4,1872,https://www.axelhotels.com/int/axel-hotel-madrid/hotel.html,"(40.413134, -3.7005625)"
Sala Kathedral,"Corre. Baja de San Pablo, 39-1, 28004 Madrid",bar,3.7,158,https://instagram.com/tocacabsnamadrid,"(40.4225675, -3.7037307)"
Vodevil Circus,"C. Cruz de Guadalajara, 4, 28805 Alcalá de Henares, Madrid",teatro,4.9,159,https://www.vodevilcircus.com/,"(40.48500660617931, -3.3599625803074087)"
Teatro Real Carlos III de Aranjuez,"C. de San Antonio, 68, 28300 Aranjuez, Madrid",teatro,4.5,1013,http://www.teatroaranjuez.es/,"(40.0333747, -3.6040168)"
Teatro EDP Gran Vía,"C/ Gran Vía, 66, 28013 Madrid",teatro,4.2,9571,https://gruposmedia.com/teatro-edp-gran-via/,"(40.4683282, -3.8707172)"
Teatro Lara,"Corre. Baja de San Pablo, 15, 28004 Madrid",teatro,4.4,11024,http://www.teatrolara.com/,"(40.4221297, -3.7043663)"
OFF LATINA,"C. de los Mancebos, 4, 28005 Madrid",teatro,4.5,1774,https://offlatina.com/,"(40.4120586, -3.7119024)"
Platea Café Teatro,"C. el Electrodo, 50, 28522 Rivas-Vaciamadrid, Madrid",teatro,4.6,361,https://www.plateacafeteatro.com/,"(40.3493214, -3.5414559)"
Teatro Amaya,"P.º del Gral. Martínez Campos, 9, 28010 Madrid",teatro,4.3,4296,,"(40.4351466, -3.6970943)"
Teatro Victoria Madrid,"C. del Pez, 17, 28004 Madrid",teatro,4.4,1326,http://www.teatrovictoria.net/,"(40.4237841, -3.7055261)"
La Casa de Rovodorovsky Teatro,"C. de Daoiz, 28004 Madrid",teatro,4.3,3,http://rovodorovskyteatro.com/,"(40.4271719, -3.706452)"
La Nota Rock,"C. Real, 71, 28703 San Sebastián de los Reyes, Madrid",bar,4.5,578,https://m.facebook.com/lanotarock2009/,"(40.5471734, -3.6255753)"
Sleep'n Atocha,"Calle del Dr. Drumen, 4, 28012 Madrid",hotel,4.4,1947,http://www.sleepnatocha.com/,"(40.4091457, -3.6930506)"
Mad Beer Hall,"C. de Julián Camarillo, 19, 28037 Madrid",bar,4.3,990,http://www.madbrewing.beer/,"(40.4351142, -3.631265840686254)"
Escuela de Danza y Centro Deportivo Belo Art,"C. de Pamplona, 59, 28039 Madrid",espacios variados,4.9,98,http://www.beloart.es/,"(40.4561567, -3.7075621)"
